PORCENTAJE DE LOGRO,NEM,PSU LENGUAJE,Extranjero,HC DIURNO,HC NOCTURNO,Municipal,Particular,Subvencionado,TP COMERCIAL,TP INDUSTRIAL,5% Colegios Municipalizados,BEA (BECA EXCELENCIA ACADÉMICA),Bachillerato,DEPORTISTA DESTACADO,EDT,EQUIDAD DE GÉNERO,PAA o PSU,PACE,S/I,SIPEE
0.6041666666666666,713.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,678.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,775.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,698.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,750.0,588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,647.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,672.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4583333333333333,702.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,744.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,688.0,620.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8125,760.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8125,719.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,667.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,740.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,795.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,760.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,750.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,785.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,750.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,754.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,740.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,770.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,723.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,734.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,661.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,702.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,750.0,566.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,595.0,596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,651.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,760.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,672.0,580.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5416666666666666,692.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,816.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,719.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,795.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,692.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,781.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8958333333333334,702.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,651.0,604.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,729.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,785.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,744.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,754.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,678.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,719.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,795.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,750.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,775.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,754.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,702.0,530.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,708.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,781.0,537.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,740.0,596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,698.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,781.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,754.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8125,723.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,729.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,740.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,740.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7083333333333334,764.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,781.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,734.0,596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,698.0,716.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6666666666666666,719.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,734.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,791.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,740.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,719.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,744.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,805.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,667.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,795.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,661.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,713.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,637.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,719.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,692.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,750.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,698.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,795.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,750.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.75,764.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,657.0,637.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8541666666666666,760.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,734.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,729.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,692.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,795.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,719.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,723.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,734.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,719.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,750.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9166666666666666,698.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,754.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,805.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,775.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,702.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.75,770.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,775.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,770.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,770.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,754.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,647.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,713.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,744.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7708333333333334,764.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8958333333333334,734.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,754.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,641.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5625,750.0,628.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.75,801.0,573.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8333333333333334,740.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,775.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,723.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,708.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7291666666666666,729.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,822.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,734.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,698.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,754.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,760.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,760.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,760.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,760.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,826.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,682.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7291666666666666,672.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,672.0,596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,744.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,719.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,805.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,702.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5625,729.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,651.0,604.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7708333333333334,723.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,651.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,740.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,775.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,754.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,713.0,530.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,651.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,744.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,692.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,770.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,754.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,795.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,750.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,734.0,829.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,682.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,785.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,764.0,537.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,816.0,654.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8125,764.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,781.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,719.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,723.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,795.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,795.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,740.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,775.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,740.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.75,770.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,682.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,719.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,760.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,754.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,764.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,770.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,781.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.75,740.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5833333333333334,764.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,729.0,807.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,764.0,496.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6041666666666666,692.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,723.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,713.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,744.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,651.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,719.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,744.0,604.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,692.0,566.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5416666666666666,781.0,663.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7083333333333334,785.0,588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,713.0,646.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6458333333333334,702.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,713.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,760.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,702.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,795.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,785.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,661.0,654.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7083333333333334,723.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3958333333333333,750.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,785.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,708.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,740.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,688.0,775.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7291666666666666,801.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,682.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,719.0,604.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,744.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,620.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,764.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,698.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,698.0,596.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.75,734.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,760.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,805.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,740.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,744.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8958333333333334,811.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,740.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8541666666666666,698.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,781.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,781.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,781.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,764.0,596.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,692.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,791.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,750.0,588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,801.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,795.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,734.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,672.0,704.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7291666666666666,698.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,785.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,781.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,713.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,734.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,740.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333334,750.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,801.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,791.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,770.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,770.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,672.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,729.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,795.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6666666666666666,723.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7916666666666666,775.0,758.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.875,698.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,785.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,719.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,734.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,744.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,760.0,573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,750.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,729.0,646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,791.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,770.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,682.0,796.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,791.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,754.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,682.0,612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,781.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,729.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,667.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7916666666666666,785.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,657.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,647.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,744.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,734.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,750.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,764.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,719.0,729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,692.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
